0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,target
-1.313005,-0.08053215,-0.14022198,1.8997852,-0.18751235,0.54411274,-1.0915127,-1.2136178,0.84508085,-0.7186941,-0.753449,-0.24829601,0.17063117,-0.14805864,1.1145093,-0.02616145,9
-1.2869146,-0.30434376,0.34798658,2.051524,-1.3643866,0.07197565,1.6866977,0.6975321,0.95103335,-0.38111526,-0.072481245,-0.2874919,0.39091587,0.61120087,0.39821216,0.9486928,0
-2.3327188,-0.99737525,-1.7581114,0.7237828,-1.4881942,0.6381932,1.6316067,0.12265433,-0.23820877,-0.17589049,-1.0594963,0.07603881,-1.018628,0.024778385,0.4981199,0.14933528,17
-1.8797221,-1.1289939,-1.5011536,0.94677573,-1.4272461,0.4672376,1.3228339,-1.0811195,-0.83674693,0.11097131,-1.2427782,-0.54354984,-0.7422267,-0.22932553,0.6317534,-0.3854486,9
-2.455209,-1.2494116,-1.7433218,0.61789566,-1.4328538,0.6875429,1.4319015,0.24963117,-0.076548055,-0.37588537,-0.8384839,-0.11566924,-1.0285674,0.14531547,0.6309874,-0.36416635,17
-1.76767,-0.3635771,-0.7284201,1.7068777,0.38630715,-3.0210958,1.0285379,1.0358843,-0.9662636,-0.7177506,-1.6488749,-0.90233606,-1.6031953,1.6469648,1.5390198,0.106731504,3
-0.68543977,0.93477696,-0.14059453,2.079026,-0.0010339525,-0.027174605,1.4130312,0.72546816,0.3295532,0.9453531,0.15428768,-0.6827329,-0.63435775,0.26282024,-0.23778424,0.47671145,0
-0.62670547,0.9176345,-0.8434323,2.1165051,1.3815855,-1.100402,-0.61718005,-0.17914338,0.22941421,0.08019114,-1.2355174,-1.0269623,-2.3707914,0.06646931,2.8134134,0.54999393,7
-0.66884905,1.7899703,0.08250461,2.4599214,-0.32287717,-0.96555275,1.7871549,-0.7263095,-0.13675763,0.7830822,-1.7137591,-1.7752081,0.7800579,0.40192586,0.2293583,0.66448087,0
-0.32447127,0.14207721,0.72826713,1.496231,-0.053654026,-0.17952687,1.973386,-0.18105526,0.23764648,0.48917755,-0.34246528,-0.48615432,-0.4042669,0.949857,1.3377709,1.4160597,0
-1.2645068,0.31162286,1.1035998,1.1961049,0.7567617,-0.63844013,0.9213223,-0.16303268,-0.49818543,-1.1971676,-2.3061335,-0.6897217,-1.1782361,2.617027,0.95500183,-0.67875266,3
-2.3538234,-0.950121,0.5002121,2.1734793,1.180309,-0.6159532,-1.1333027,1.3703171,-0.12008414,1.0601591,-0.8460868,-0.7510402,-0.29586536,-0.12231689,0.25020406,-0.56843305,15
-2.0682342,0.15617912,-1.0292683,3.3257387,0.7014475,-0.8032363,0.2405159,-1.6760149,-0.16108744,-1.0889618,0.014157092,-0.019746855,-0.6481702,-0.72373265,-0.5429018,-0.056150954,11
-2.6335685,-1.3747745,0.2047708,-0.0031962164,1.3667864,1.409974,0.169726,0.11174128,-0.09676124,0.989315,-0.6267942,-2.2626004,-0.42522046,-0.6169555,0.12903897,2.4582436,14
-1.0091957,0.52305627,0.37307063,0.8668303,1.034117,0.6513201,0.99031967,0.64160216,0.28899473,0.47070676,-0.3944958,-1.0431098,-0.50422496,-0.54008704,2.225777,-2.0419736,6
-2.6412501,1.0828302,1.3037988,0.21940668,1.4829718,-0.8227437,1.7622497,1.9226344,1.398988,-0.64205885,-1.9817295,0.07570516,-1.3817313,0.47093007,0.5264512,0.5955953,8
-2.8766448,0.9827953,1.3619847,0.32394058,1.4890901,-0.7184769,1.8276088,1.7860339,1.3243737,-0.6433702,-1.8481312,0.41823313,-0.79606044,0.22419833,0.38543576,0.20135482,8
-1.155203,-0.8584772,0.1951618,0.64282745,-0.3500775,1.2912042,1.4625485,-2.145558,-0.23400784,0.4595333,-0.7602528,-1.4155124,-1.6483253,-0.23591697,1.2551892,0.47997057,5
-3.4769678,0.21481714,-1.8044134,0.57153004,0.89212555,-1.1695598,0.79522914,-0.6961199,-0.742267,-0.16324294,-0.9844255,0.9465226,-0.6866507,1.9225556,0.3327802,0.078633144,1
-2.8385105,0.64755845,-2.0734155,0.569496,0.6703639,-0.8046514,0.35051107,-0.47465485,-0.6849127,-0.4676043,-1.1489004,0.8286717,-0.48616242,1.6189797,-0.041027285,0.31623197,12
-1.1046687,0.7031745,0.116946936,1.435336,0.35464057,-0.34111768,0.8968892,1.0209732,-0.18126266,-0.23073457,0.952503,-1.112668,-0.99181557,-1.3477082,1.6526248,0.47675192,14
-0.93937147,0.3084488,0.41418952,2.2204552,-0.6935615,-0.44366148,1.5278251,0.6118631,0.6104511,0.36557144,-0.5173488,0.26284942,-0.51774836,0.10677072,0.22542092,-0.013611702,0
-0.9052318,0.8931227,1.049091,1.2933469,0.1117544,-0.33496225,1.5207227,0.14466798,-0.15298823,-0.21606833,-0.049552403,-0.63009113,0.38368,0.86040455,-0.1737417,0.92272705,0
-3.3625755,0.3670972,0.53237486,-0.17495963,-0.3984787,-1.2765522,1.0176711,-0.37417892,-0.54960716,0.5889602,-3.2343185,-1.6370333,-0.8730296,1.66479,1.8423424,-1.007927,3
-2.7387474,-0.18667315,-0.9576699,0.021344852,-1.7035149,1.7186208,0.97684926,-0.1526455,0.44399598,-0.35299373,-1.4760936,-0.098671384,-0.4805061,0.17611642,0.18782265,1.0240481,17
-2.0177922,-0.5764277,0.0046922225,0.34028918,0.00034031502,2.0157259,0.58421,-0.4784407,-0.5697807,-0.2705088,-1.1213552,-0.964088,0.91106904,-0.37291604,0.1414672,-0.87242806,17
-0.9231353,-1.4508487,-0.40736285,1.2984192,-0.7838978,-0.4890485,1.4861677,-1.5938609,-0.18028514,-0.2765763,-1.2882215,-1.4037287,-1.7869046,0.9166335,1.5624895,1.9177576,3
-1.9647509,-1.3701509,0.14594492,1.0624489,0.8872797,-0.030277045,-0.28078842,-0.71080416,1.0725389,1.4079474,-0.8173352,-0.59174526,-0.083944686,0.9498798,2.1044044,-0.3968503,10
-1.7649832,0.63228244,-0.43509674,0.06831117,0.96193993,1.4021845,0.4408771,0.4905529,-0.819393,-0.09257978,-1.1075045,-1.2836573,0.07152003,-0.5277213,-0.60683507,-0.34573343,17
-1.8047241,0.94691163,-0.27648637,0.8388103,-0.13990006,0.7092777,1.3888302,1.7806787,0.19673607,-0.176241,0.79424995,-0.36235055,0.01727415,-0.055267323,1.5494705,-0.45821455,14
-1.6736948,-0.28736404,-0.6902263,0.2115476,0.44104034,-1.261525,0.9667782,0.028875636,0.13572526,-1.4057087,-1.5457351,-1.1000401,-2.1299117,2.2323682,1.745028,-0.39487797,3
-1.8272254,-0.4836482,-0.42093417,1.2442435,0.4800578,-2.1630967,0.9255436,0.11961826,-1.2246566,-1.8635694,-0.9779753,-1.202268,-1.5834035,1.8911783,1.0718037,-0.21985382,3
-1.9709189,-0.37950805,-0.07776656,1.1585113,0.29349518,-1.2541751,1.3752812,-0.28685588,0.0643648,-1.9775158,-0.2759742,-1.3681202,-2.204733,2.7329905,1.7993915,-0.6789357,3
-0.95745724,1.8315339,-1.2670512,2.4047735,0.25491893,0.71602184,-0.002547839,-0.15607099,1.4609747,-0.6204641,-0.20209943,-0.16025016,0.3373809,0.61291397,0.7291765,-0.57185763,10
-1.914764,0.42001238,0.639933,-0.13374451,0.97780144,0.9708858,1.6166964,-0.333339,0.7531833,-2.1037176,0.9512493,-1.486215,-0.9180376,0.21828648,0.6016165,0.24718052,6
-2.0324762,0.70028025,0.7375651,0.008788738,0.73732597,0.9142342,1.2535441,-0.15515932,0.77608544,-2.391104,0.9697989,-1.5381159,-0.87989366,0.18244235,0.6906449,0.18964367,6
-1.2255194,0.47456986,-0.56671447,1.4505875,0.47699422,0.05457807,-0.87056315,0.028003996,0.9342132,-0.7625006,-0.64658624,0.0913097,0.12968487,0.5606399,1.5196333,-0.4725331,10
-0.60748553,-0.87734646,-1.1142488,1.6873484,0.40508947,0.9112661,1.284708,-0.062096324,-2.2722216,-0.179136,-0.92376673,-1.6869452,-0.04170416,0.9727606,-0.09800895,0.24316752,17
-0.44380528,-0.31875023,-1.2539898,1.996983,-0.06042983,0.12269706,1.7667563,0.4177754,-2.306663,-0.36805975,-1.430394,-0.35459748,-1.3233291,-0.6714907,0.49999213,0.23492096,17
-0.52649873,0.04591748,-1.4540229,1.4845659,0.066252366,-0.17191921,1.1562129,-0.22114758,-1.1939349,-0.30164456,-1.8423951,-0.117058925,-1.1954458,-1.1689404,0.33989683,0.0166081,17
-1.5021193,-1.5108662,-0.93603796,0.12071294,0.9490783,1.323506,1.0832452,1.2528723,0.14194056,-0.860306,-0.8442018,-1.8906169,-1.410961,-0.47216222,0.5185691,2.5806813,17
-1.2140546,0.84937745,-0.29769966,0.7208802,0.04576798,0.20975526,1.766814,0.4589957,-0.7562007,-0.017690258,-0.7738775,0.6563147,-0.5408964,-0.5247111,1.9324032,-0.49055773,6
-1.6029937,0.63041097,0.23687959,0.42893052,-0.2819598,0.056443587,2.0327053,0.18660636,-0.223234,-0.3308188,-0.7573624,0.42587993,-0.6884459,-0.7166641,1.490022,-0.6387762,6
-1.0578834,0.8375913,-0.053516965,0.7399421,-0.2645507,-0.24565786,1.6925031,0.4446038,-0.8086925,-0.15186837,-0.7139568,0.44409916,-0.5879345,-0.27180842,1.8284808,-0.35489863,6
-1.8985463,0.14647079,-0.41987237,-0.88501793,0.6136533,1.472261,1.8299851,0.18298243,-0.15056741,0.12478887,-0.5275154,-2.805047,-0.52794623,-0.9417798,0.77973664,1.6377689,0
-1.723165,0.35233185,0.035524312,0.03689292,1.0118492,-0.12526126,-1.0805662,-1.1991028,-0.0047208616,0.06421802,-0.24607183,-1.1964452,0.31910232,-1.1403232,1.8317485,0.9176258,10
-2.0447826,-0.71732914,0.17434756,0.60321957,1.2576258,-0.88279265,0.44140786,-1.9796773,-0.24151506,-0.40837643,-0.85796744,-0.6332869,1.2409943,-0.5175249,2.062228,0.58033025,2
-2.2032573,-0.79353416,0.3148865,0.46370924,1.3734318,-0.84265083,0.43653807,-1.8734574,-0.24654533,-0.44581655,-1.0051633,-0.7572613,1.3867589,-0.6145166,2.099497,0.70993525,2
-1.3109828,-0.16368493,0.4743903,2.0644572,0.10157555,0.6545637,2.184126,0.15960549,-0.64326173,-0.22038902,-0.89677,1.194357,-0.794808,-1.4644012,0.47847793,-0.21991535,6
-1.3864481,1.2777399,-0.68478066,0.37229824,-0.014887992,0.76210487,1.7791698,0.107879736,-1.2311413,-0.6661899,-0.40381807,-0.25392416,0.06715532,-0.38613546,-0.07487836,-0.32230282,6
-1.8878365,0.42287722,-1.0611594,0.34584242,0.26406512,0.5213972,0.7353866,0.4785045,-0.75997835,-1.9954966,-0.61732,-0.6640072,0.4410855,0.25380543,-0.50183815,-0.16697855,17
-1.2771283,-0.17715098,0.2731894,2.397051,0.90662783,-0.26042208,-0.8217102,-2.1885595,-0.1036991,-0.24357945,-2.7355144,-0.3973929,-0.5092633,1.7391121,-0.25521404,0.5879224,3
-2.331973,-1.8258843,-0.5643923,0.78795874,-0.2981995,1.389407,0.0066553503,1.5461462,-0.6041959,-1.0368271,-1.5643302,-1.1723866,-0.39491013,-0.9094584,-0.021855962,2.036262,17
-2.5898476,1.7787211,-1.3541365,1.3940971,0.56247526,2.1564028,0.33858076,-0.72158635,1.3865092,0.5920585,0.97417885,-0.771959,-1.7215581,0.8795709,0.509877,1.4440067,10
-1.2120875,1.3966731,0.59769243,0.97873986,0.5130224,1.4293846,1.6763183,-0.7248009,0.42136937,-1.626828,0.44090658,-0.8064853,0.03549232,-0.7940692,0.46569425,-0.629718,6
-0.8274862,0.1956658,0.6683022,0.78868884,0.72157204,0.043619607,-0.8102283,0.3574337,-0.9227877,0.21006754,-1.0927858,-1.4504716,-0.29119673,1.4353579,2.654284,0.030274339,7
-1.383544,1.7655965,-0.015055226,1.7716715,1.00849,2.1244607,1.2732369,-1.6556242,1.128604,-1.8931729,0.7377928,-1.488323,-0.45490792,-0.3897606,-0.07962182,0.44950834,0
-1.4486773,1.8013966,-0.08694295,1.8725901,0.8400164,1.8851513,1.0472478,-1.6738508,1.5557207,-1.8928187,0.427942,-1.5700306,-0.6866366,-0.22364986,-0.04880565,0.5026771,0
-1.6353271,1.7551169,0.15832965,1.6633018,0.51598424,1.6677852,1.1327056,-1.7632551,1.0818406,-2.1288667,0.49178773,-1.5277114,-0.86474675,-0.3843158,0.045835968,0.23383337,0
-0.9867542,1.0141617,0.36607966,1.5460507,0.8280827,1.9242069,1.526062,-1.5399996,1.6648169,-1.8780882,0.28580853,-1.7887814,-0.10283416,0.28221217,0.02940559,0.18670921,0
-1.9793013,-0.9608602,-0.18750265,0.93547076,0.02953519,0.6257492,1.6447527,1.3483676,-0.70734805,-0.3841939,0.72224796,0.17629302,-0.8544075,0.38693497,2.6094644,-0.48131716,6
-1.6236569,-0.22721046,-1.164232,0.97714454,1.6110033,0.9001785,-0.8756885,-0.14447284,1.3088943,0.42258212,-1.4609959,-0.35830548,-0.22505194,0.9581065,1.4469026,-0.62368894,10
-1.2709112,-0.23768923,-0.38881296,0.9653324,0.9861283,0.5215653,-1.0627931,-1.057686,0.9270604,-0.2669775,-1.3508766,-0.5394869,-0.6756385,1.2606988,1.3851769,-0.021960728,10
-1.9654084,-0.6171061,-0.13188806,0.7271758,0.62725455,-1.1597528,0.34722131,-1.2477254,-0.60817754,-0.6554892,-0.03977752,-0.3789242,1.0331581,-0.014290405,2.3713586,0.23600629,2
-1.148377,-0.94931304,-0.0021986384,0.520363,0.885867,-1.0389559,0.6303308,-0.39545158,-0.3720311,-0.8686101,0.3630795,-0.58929557,1.0691303,0.62299144,1.3744326,-0.06326853,10
-1.9012948,-0.1275941,0.5053117,0.47882468,-0.94604,0.053031325,0.82823384,0.82794183,0.47609422,-1.6685297,-1.0284629,-1.8406074,-3.3377035,1.7977811,0.74262786,-0.33357418,16
-1.6118733,0.048464514,0.26574802,0.85101366,-0.65334445,-0.9627943,0.8859654,0.34133494,0.50938165,-1.7171726,-1.172441,-1.6812246,-2.6115549,1.5993855,0.45435497,-0.5469317,16
-1.9481151,0.38593325,-0.43961567,1.4589467,2.0152047,0.6114081,-1.6078887,-0.58010846,0.2093864,-0.66957355,0.4281935,-1.9155362,0.014276673,1.356675,0.908983,2.240562,10
-2.0177515,0.9264065,-0.08534779,0.60215706,-0.25437745,-0.37086803,0.39777133,1.7007267,-0.05680565,-0.46788672,-0.23090133,-0.98790807,-0.5438544,-1.392342,1.158227,-0.05793485,14
-0.29578122,0.13790801,-0.57129925,2.0263655,0.7354967,0.30427718,-0.5106978,0.7410672,1.1583217,-0.72422755,-0.5706361,-0.2082683,-0.05045904,0.3420266,2.0300426,0.057607733,10
-0.40964732,0.5689796,-0.57080007,1.8197505,0.98826206,0.16444622,-0.49750125,0.9320325,1.5631132,-0.5702609,-1.0711538,-0.48182377,0.05698395,0.19958588,2.1819153,-0.00059680716,8
-0.22914858,0.28709844,-0.43944672,2.2658153,0.6371052,0.3569245,-0.4902308,0.59001523,1.1705306,-0.6768028,-0.60295606,-0.41323516,-0.060926188,0.60943717,2.0109782,-0.042240746,10
-0.39142928,-0.18797864,-1.0236601,0.63020825,-0.37030008,-0.011453591,2.219497,0.39948672,0.31040326,-0.7322076,-0.2566923,0.07859027,-0.5929531,0.15870282,0.502899,1.2345682,0
-1.3827401,1.5303384,0.27969897,1.4464298,0.38373578,-0.16151926,1.2303026,0.5139309,0.5553388,-0.2935471,0.4457999,-0.4574878,0.65525913,-1.3301852,1.5102048,0.12085841,14
-1.5243279,-0.39790642,-1.3241374,-0.2354774,-0.46980664,1.3376061,-0.14262477,-0.06599678,-0.721416,-1.6858404,-0.5472336,-1.8192996,-0.81814337,0.73999363,1.3672965,1.8667554,16
-2.2132163,-0.08577453,-0.556355,2.3515532,-1.3935617,-0.16223142,-1.8955792,0.13550729,1.1019529,-0.29337484,-1.4792147,-1.416771,-0.47026756,-0.54720604,1.680334,1.0396028,10
-2.1830761,-0.07970768,-0.88012856,2.3213081,-1.3573426,-0.2106632,-1.8688936,0.05101633,0.8232941,-0.316444,-1.6992565,-1.4194987,-0.31521702,-0.56608665,1.6491171,0.67074174,10
-1.4931283,0.12084484,0.24992846,1.006375,-0.13021266,0.8460544,2.7413468,-1.8719963,0.41520202,-0.15396968,-1.1604724,-1.3066928,-2.913583,-1.1937299,0.66815716,-0.5935809,17
-2.3141484,0.3785323,-1.5907792,2.6955478,1.6452858,-2.0406501,0.25749436,-1.5893503,-0.54345506,-0.6157374,0.27763715,-0.25637057,-1.2372073,-0.78838474,0.43883348,1.445533,11
-2.7534442,0.85755455,-0.901399,2.2031195,1.9088627,-1.3690282,-0.18323316,-1.5654186,-0.484447,-1.4389212,0.41916463,-0.25223807,-1.0189977,-0.5170278,0.25995925,-0.009557252,11
-0.23786347,1.0327079,-0.58963114,1.3901451,-0.27477345,0.27967826,1.6830453,-0.4689865,-0.08668447,0.41030085,-0.26340532,-0.5337114,-0.24740176,-0.13334009,0.58021146,1.4039208,0
-2.4628737,-0.30998963,0.43963635,0.11485146,0.8434199,-0.587548,1.5365787,1.2440015,-0.90307873,-0.4496266,0.6394124,-0.5563264,-0.10835094,-0.83848405,2.4826877,0.5559971,14
-1.5346957,1.0981679,0.42950562,0.3435927,-0.3335842,-0.34862834,1.4364005,-0.24113546,0.063893065,-0.4338617,-0.86618763,-0.022614071,-0.5793289,-0.5379349,1.4647068,-0.8104237,6
-1.4069805,-0.7983186,-0.10943212,1.341145,-0.75543165,0.1716382,0.6609976,-2.2544,-0.48053527,0.7266512,-1.7382599,-0.55560786,-1.6047401,-0.31171548,1.29403,0.9138288,5
-0.8632147,-0.82066727,0.0012819106,1.0995873,-0.714906,0.36648896,0.62350047,-1.6913869,-0.40533817,0.77265227,-1.4324249,-0.6795067,-1.2860126,-0.34918034,1.1529739,0.6104954,5
-1.5333216,-1.3978928,-0.31927887,1.8355564,0.30283457,0.23567098,2.2479384,-1.2440706,0.8496818,-1.0482297,-1.6143512,-0.34706378,-3.2803404,-1.152751,-0.17366655,1.1727158,5
-1.465693,-1.4570689,-0.3531245,1.8533578,0.49744043,0.21322285,2.4276314,-1.2259462,0.9765419,-0.9955581,-1.6939739,-0.38378736,-3.3315573,-1.0794039,-0.18593088,1.0539742,5
-1.6322408,-1.6129743,-0.24554911,1.8534894,0.5238947,0.30735672,2.3264556,-1.3262697,0.7880007,-1.0575836,-1.6327612,-0.41014707,-3.4832294,-0.98820096,-0.14933252,1.1852388,5
-2.146184,0.5793477,0.07658357,0.71021414,-0.75003403,1.3075681,1.1648282,0.8939023,-0.44764665,-0.07259886,0.09378001,-1.2790238,0.010408263,1.3203073,-1.2372829,0.66876686,17
-0.66305894,1.2620353,-1.1901542,1.3351705,0.77881086,1.6728991,-0.49524933,-0.7880511,-0.0059735402,-0.55055845,-1.7030778,-1.7687749,-0.07818841,-0.46796027,-0.19778585,0.46221405,17
-2.1242847,0.6556875,-0.5290904,0.9734536,0.23893656,0.70369166,0.89282763,-1.7642316,-0.46342155,0.26775074,0.17872481,-2.1495385,-1.2135363,0.8449812,-1.3507531,1.0794157,17
-2.693836,-0.8120521,1.3255523,0.976496,1.4752452,-0.8735152,-0.046391062,-1.2364354,-0.80231106,-2.3487635,-0.77934945,-0.29351068,-1.6682792,1.9695797,1.6704572,1.6976042,3
-2.5267372,-0.6025552,1.1903374,1.1142958,1.465402,-0.85673994,-0.12805134,-1.2378004,-0.54352695,-2.479592,-0.93316025,-0.12684153,-1.3874023,2.111983,1.6789267,1.3985466,3
-1.5075763,-0.54407895,1.1425875,0.8835395,1.794786,0.6368798,-0.36299306,0.8467182,-0.8085367,-1.1312047,-0.0026122034,0.23268194,0.09837435,-0.42201623,0.8533749,1.3653544,10
-1.1296648,-0.18173045,0.41172823,0.5641728,1.3318077,0.8041053,1.013481,1.2360951,0.114757404,-2.0507073,-0.36776295,-0.44592404,0.67827755,0.50962317,-0.010871894,-0.21223365,17
-1.3894187,-0.5267342,-1.794489,-0.37302786,0.92020136,1.1284882,-0.5234354,-0.46536836,-0.79392916,-0.5651856,-0.5427525,-1.4827183,-1.5025315,0.28573877,1.3174821,0.4019135,17
-1.0893404,-0.21050477,-0.68657905,1.7757052,2.3491604,-0.6981309,-0.31394005,0.10940864,-0.18178314,1.0767289,-0.7342558,-1.3742056,0.66157657,0.99134266,0.3393965,0.19678573,7
-1.0054259,-0.1984062,-0.9123903,1.7815247,2.7140703,-0.91717297,-0.32809475,0.07512104,-0.19481848,0.9388713,-0.6500822,-1.3843739,0.14476837,0.95053005,0.66169095,0.2846249,15
-3.0961633,-0.4673759,1.2916193,1.4586506,1.2993536,1.0939345,0.38233674,0.19231421,1.2254701,-0.88386977,0.46165684,-1.3433317,-0.19897924,-0.95828366,-1.3281928,-0.1595267,8
-1.0865504,0.37936455,0.18100765,1.6924044,-0.16631047,-0.5173493,1.4396883,0.04139464,0.25177008,1.0629007,0.23391362,-0.6378705,-0.3285015,0.41116995,-0.013228244,0.7685003,0
-0.12973903,0.27637017,-0.5446422,1.3795877,0.1984914,-0.17125265,0.6629902,-0.42421862,1.1645685,0.23051296,-0.5864606,-0.51908004,1.227541,-0.3494979,0.5911124,0.5089197,0
-0.9449684,-0.25563505,-0.030596174,2.0538676,0.37787294,-0.86910874,2.1606536,-0.11222398,0.6282789,0.72916275,-0.3139634,-0.13744669,0.08539773,0.52990204,-0.0100589525,0.5907668,0
-0.8591436,-0.26728556,-0.29368767,2.221301,0.45578575,-0.7705624,2.0925398,-0.022697795,0.9442946,0.7694868,-0.1838438,0.028422117,-0.38833603,0.047429863,-0.0010942426,0.49037358,0
-2.0173666,0.18696715,-1.8766283,0.16017069,0.21109152,0.9100888,0.38487977,0.7190037,-0.5995312,0.38798127,-1.9733229,-0.53402525,-0.76090723,1.2985964,-0.4211824,0.50347483,17
-2.720491,0.15111923,-0.5557075,1.123675,-0.38469222,-1.0640026,0.95838684,-1.1808528,-1.6664598,-0.39219525,-0.6035659,-0.06953788,-0.39031836,2.641253,1.5002729,0.8081909,1
-0.7756961,1.3336581,-0.12183799,1.9545656,1.5594198,1.7695143,-0.32151622,-0.056396935,0.7279336,-1.0035192,-0.6544238,-0.7836218,-0.49553308,-1.1570095,-0.5055359,0.391882,0
-1.0870103,-0.8640928,0.10546369,1.1145577,0.05760895,1.1553835,1.5659896,-1.8954154,0.031068852,-0.16678058,-0.3366923,-1.1997659,-2.4458039,-0.71450734,0.7612302,-0.09051753,5
-2.1387966,-0.33854267,0.91308326,1.9016103,-0.8531593,0.555242,0.5388761,1.7459955,-0.76230663,0.8924843,-0.01647964,-0.27790365,1.042688,-0.6094866,0.787743,0.21508066,14
-0.9859186,1.4223447,-0.30959725,2.3338199,-0.38362166,-1.0838916,-1.0715408,-0.8233483,0.30722243,-0.20474906,-0.6576526,-2.0808756,-1.4679143,-0.33927456,0.622562,1.6684743,17
-1.8794717,-1.1300361,-1.8570867,1.171601,0.0639993,2.6943989,0.84096545,1.9882678,0.794069,-0.044853713,-1.2743474,-0.45880032,-0.9082041,-0.41437867,0.04989419,2.2908483,17
-2.0742881,-0.17355022,-0.44750115,2.4628808,-1.7352741,0.9969335,-0.3032258,-2.2407725,-0.040802408,-1.2732582,0.009501611,-2.007811,-0.43998286,1.593437,2.3210917,-0.4416357,10
-2.0466168,0.92492986,-0.20868392,0.9927433,1.3518417,0.18976706,-1.6396176,0.38767332,0.42287067,-1.5504016,-1.1863542,-0.99658734,1.3120742,-0.21369562,1.3078648,0.8260859,10
-0.7655204,1.7413733,-0.9640894,1.6915302,0.62712175,3.0234888,1.3319956,0.62949103,-0.43463793,-0.9471182,0.049987826,-0.9645263,-0.5224719,-1.3630548,0.730488,1.6189528,10
-1.9384003,0.37965903,0.13353841,0.4855964,1.756564,0.901461,0.9998727,-1.5372454,0.085412085,0.8534545,1.1620257,-1.3435655,-0.37695408,0.61710125,0.98061174,-0.764107,9
-1.236567,0.91737366,-0.8915178,0.81533325,0.48337832,1.7919674,0.5151657,-0.69569564,0.31524685,0.007988194,-1.3600292,-1.9120313,0.077741385,-1.3543887,-0.62463886,0.50900745,17
-1.3806653,0.045516077,1.1492044,1.2297294,1.9465668,0.6391018,0.7286966,2.198699,0.40587324,-0.57455,-0.7612449,0.06850225,0.6578592,0.3425485,-0.004716723,0.60600543,8
-2.3224308,0.5025673,-1.1627462,-0.15269867,0.9316179,-2.0493712,0.65795785,0.6460707,0.21288852,-2.1925914,-2.9340055,-1.3390185,-1.0796945,1.222392,2.4163902,-0.07756313,3
-2.2785404,0.36636344,-1.4348688,-0.1371475,1.0062209,-2.234346,0.6340265,0.9797946,0.4288934,-2.264041,-3.0047245,-1.5825323,-0.682955,1.090154,2.4721594,0.56857073,3
-1.5350853,0.27061814,-0.4695443,0.66987664,0.67845595,-2.0215247,0.37750465,0.66846013,0.18903144,-2.290149,-2.6275933,-0.8967065,-0.69033015,1.4483552,1.606353,1.5825702,3
-0.5281848,0.11575085,-1.4891433,0.94654423,0.3962491,0.49263847,0.08403825,-0.20543215,1.7483935,-1.3441263,-0.59085864,-1.8387628,-1.1910256,1.0565518,2.9555962,0.85409385,10
-1.4843642,0.35078812,0.35971984,1.2382694,-0.48463878,0.28133583,1.9837058,-1.2100935,0.5473613,1.990101,-0.69925207,-0.77154464,-0.30688623,1.2679623,0.8368291,0.9098906,0
-1.4296608,-0.31236008,-0.36998618,-0.37218556,1.9075018,0.3775625,0.69592184,-1.602879,-0.76757634,-1.206978,-1.1645494,-1.0951862,1.1988523,-0.7458739,1.3884894,0.293497,2
